name,origin,meaning
AARON,Hébraïque,"Élevé, monté en haut, frère de Moïse dans la Bible"
ABD,Arabe,Serviteur (de Dieu)
ABDALLAH,Arabe,Serviteur de Dieu
ABDEL,Arabe,Serviteur de Dieu
ABDELLAH,Arabe,Serviteur de Dieu
ABDERRAHMANE,Arabe,Serviteur du Miséricordieux
ABDOU,Arabe,"Diminutif d'Abdallah, serviteur"
ABDOUL,Arabe,"Serviteur de Dieu (diminutif de Abdallah, 'abd' = serviteur, 'Allah' = Dieu)"
ABDOULAYE,Africaine/Arabe,Serviteur de Dieu (variante d'Abdallah)
ABDOULLAH,Arabe,Serviteur de Dieu
ABDUL,Arabe,Serviteur (de Dieu)
ABDULLAH,Arabe,Serviteur de Dieu
ABEL,Hébraïque,"Souffle, vanité, fils d'Adam et Ève dans la Bible"
ABOU,Arabe,Père de
ABOUBACAR,Africaine/Arabe,Père du jeune chameau (variante d'Abou Bakr)
ABOUBAKAR,Arabe/Africaine,"Père du jeune chameau, compagnon du prophète"
ABOUBAKR,Arabe,"Père du jeune chameau, compagnon du prophète"
ABRAHAM,Hébraïque,Père d'une multitude
ACHILLE,Grecque,"Douleur, héros de la mythologie grecque"
ACHRAF,Arabe,Le plus noble
ADAM,Hébraïque,"Homme, fait de la terre rouge, premier homme dans la Bible"
ADAMA,Africaine/Hébraïque,"Homme, fait de la terre (variante d'Adam)"
ADAMA,Africaine/Hébraïque,"Féminin d'Adam, faite de la terre"
ADEL,Arabe,"Juste, équitable"
ADEM,Turque/Arabe,"Variante d'Adam, homme, fait de la terre"
ADEN,Anglaise/Somali,"Petit feu (angl.), paradis (somali)"
ADIL,Arabe,"Juste, équitable"
ADONIS,Grecque,"Seigneur, dieu de la beauté"
ADRIAN,Latine,"Originaire d'Adria, près de la mer Adriatique"
ADRIANO,Italienne,Originaire d'Adria
ADRIEL,Hébraïque,Dieu est mon aide
ADRIEN,Latine,"Originaire d'Adria, près de la mer Adriatique"
AHMAD,Arabe,Le plus loué
AHMED,Arabe,"Le plus loué, digne de louange"
AHMET,Turque,Digne de louange
AIDEN,Irlandaise,Petit feu
AIMÉ,Française,"Aimé, aimé de tous"
AKIM,Hébraïque/Russe,Dieu établira
AKRAM,Arabe,Le plus généreux
AKSEL,Scandinave,Père de la paix
AKSIL,Scandinave,Père de la paix
ALAN,Celtique,"Beau, harmonieux"
ALARIC,Germanique,Souverain tout-puissant
ALASSANE,Arabe,"Beau, bon"
ALBAN,Latine,"Blanc, pur"
ALBERT,Germanique,Noble et brillant
ALBIN,Latine,"Blanc, pur"
ALEC,Anglaise,Défenseur de l'humanité
ALES,Slavon,"Dérivé d'Alexandre, protecteur"
ALESSANDRO,Italienne,Protecteur de l'humanité
ALESSIO,Italienne,"Variante italienne d'Alexis, 'protecteur', 'défenseur'"
ALESSYO,Italienne,"Variante d'Alessio, défenseur"
ALEX,Grecque,"Protecteur, défenseur"
ALEXANDER,Greque/Anglaise,Protecteur de l'humanité
ALEXANDRE,Grecque,Protecteur de l'humanité
ALEXANDRU,Roumaine,Protecteur de l'humanité
ALEXIS,Grecque,"Protecteur, défenseur"
ALI,Arabe,"Noble, élevé, sublime"
ALIX,Germanique,Noble
ALOYS,Germanique,Célèbre au combat
ALOÏS,Germanique,Célèbre au combat
ALPARSLAN,Turque,Lion héroïque
ALPHA,Greque,Le premier
ALPHONSE,Germanique,"Noble, prêt au combat"
ALVARO,Espagnole,"Gardien, prudent"
ALY,Arabe,"Élevé, noble"
AMADOU,Africaine,"Loué, digne de louange"
AMAR,Arabe,Longue vie
AMARA,Latine,Immortelle
AMAURY,Germanique,"Roi, chef puissant"
AMAËL,Bretonne,"Prince, chef"
AMBROISE,Grecque,Immortel
AMINE,Arabe,"Honnête, digne de confiance"
AMIR,Arabe,"Prince, chef, commandeur"
AMJAD,Arabe,Le plus noble
ANAS,Arabe,"Sociable, amical"
ANASS,Arabe,Ami fidèle
ANATOLE,Grecque,"Lever du soleil, oriental"
ANAËL,Hébraïque/Moderne,Dieu a répondu
ANDREA,Italienne,"Variante italienne d'André, 'courageux', 'viril'"
ANDREA,Greque,"Virile, courageuse"
ANDREAS,Greque,"Virile, courageuse"
ANDREI,Roumaine,"Virile, courageux"
ANDREW,Anglaise,"Virile, courageuse"
ANDRIA,Italienne/Moderne,"Virile, courageux"
ANDRÉ,Française,"Virile, courageuse"
ANDRÉA,Française/Italienne,"Variante d'André, 'courageux', 'viril'"
ANDRÉA,Greque/Latine,"Courageux, viril"
ANDRÉAS,Greque,"Courageux, viril"
ANDY,Anglaise,"Virile, courageuse"
ANES,Arabe,Ami fidèle
ANGE,Latine,Messager
ANGEL,Latine,"Ange, messager"
ANGELO,Italienne,"Ange, messager"
ANIR,Arabe,Lumière
ANIS,Arabe,"Ami fidèle, proche"
ANSELME,Germanique,Casque de Dieu
ANTHONY,Latine,Inestimable
ANTOINE,Latine,"Inestimable, de valeur inestimable"
ANTON,Latine/Russe,"Inestimable, de valeur inestimable"
ANTONE,Latine,Inestimable
ANTONIN,Latine,"Inestimable, de valeur inestimable"
ANTONIO,Italienne,Inestimable
ANTTON,Basque,Inestimable
ARAS,Turque,"Nom d'une rivière, signification variable"
ARCHIBALD,Germanique,"Véritable, courageux"
ARI,Hébraïque/Scandinave,"Lion (héb.), aigle (scand.)"
ARIEL,Hebraïque,Lion de Dieu
ARIS,Greque,"Meilleur, excellence"
ARISTIDE,Greque,Le meilleur
ARKAN,Arabe,"Noble, pilier"
ARMAND,Germanique,"Homme de l'armée, guerrier"
ARMEL,Bretonne,"Prêtre, chef"
ARON,Hébraïque,"Élevé, frère de Moïse"
ARSÈNE,Grecque,"Viril, courageux"
ARTHUR,Celtique,"Ours, noble"
ARYAN,Persane,"Noble, honorable"
ARÈS,Grecque,Dieu de la guerre
ASAËL,Hebraïque,Créé par Dieu
ASLAN,Turque,Lion
ASSIL,Arabe,"Noble, d'origine noble"
ASSIL,Arabe,Noble d'origine
ATLAS,Greque,"Porter, supporter (mythologie)"
AUBIN,Latine,"Blanc, pur"
AUGUSTE,Latine,"Vénérable, sacré"
AUGUSTIN,Latine,"Petit Auguste, vénérable"
AURÈLE,Latine,"Doré, brillant"
AURÉLIEN,Latine,"Doré, brillant"
AUXENCE,Greque,"Croissance, prospérité"
AVI,Hébraïque,Mon père
AWEN,Bretonne,Inspiration poétique
AXEL,Scandinave/Hébraïque,Père de la paix ou 'celui qui protège'
AYAAN,Arabe,"Don de Dieu, chanceux"
AYAN,Arabe,"Temps, époque"
AYANE,Arabe,"Coloré, brillant"
AYAZ,Turque,"Brise, air frais"
AYDAN,Turque,"Feu, petit feu"
AYDEN,Anglaise/Irlandaise,"Petit feu, ardent"
AYDIN,Turque,"Intelligent, éclairé"
AYLAN,Turque/Moderne,"Clair de lune, harmonie"
AYLAN,Turque,Clair de lune
AYLANE,Arabe/Berbère,"Variante moderne, sens incertain (parfois 'éclat de lune' ou 'précieux')"
AYMAN,Arabe,"Chanceux, béni"
AYMANE,Arabe,"Chanceux, béni"
AYMEN,Arabe,"Béni, chanceux"
AYMERIC,Germanique,"Puissant, chef de maison"
AYOUB,Arabe,"Celui qui revient à Dieu, Job dans la Bible et le Coran"
AYRON,Anglaise,Montagne de force
AZAD,Persane,Libre
AZIZ,Arabe,"Puissant, précieux"
AÏDEN,Anglaise/Irlandaise,"Petit feu, ardent"
AÏSSA,Arabe,Jésus (dans le Coran)
BACHIR,Arabe,Annonciateur de bonnes nouvelles
BADIS,Arabe,"Courageux, audacieux"
BAKARY,Africaine,"Apprenti, étudiant"
BALTHAZAR,Hébraïque,Dieu protège le roi
BAPTISTE,Grecque/Latine,"Celui qui baptise, baptiseur"
BASILE,Grecque,"Royal, roi (du grec 'basileus')"
BASTIEN,Latine,"Vénérable, respecté (diminutif de Sébastien)"
BEN,Hébraïque,Fils
BENJAMIN,Hébraïque,"Fils de la main droite, fils du bonheur"
BENYAMIN,Hébraïque,Fils de la main droite
BILAL,Arabe,"Eau, rafraîchissant"
BILEL,Arabe,Appel à la prière
BILLY,Anglaise,Protecteur résolu (diminutif de William)
BOGDAN,Slavon,Donné par Dieu
BOSCO,Italienne,"Bois, forêt"
BOUBACAR,Africaine/Arabe,Père du jeune chameau
BRADLEY,Anglaise,Large clairière
BRAHIM,Arabe,"Abréviation d'Ibrahim, Abraham"
BRAYAN,Anglaise,"Noble, fort"
BRYAN,Anglaise,"Noble, fort"
CALEB,Hébraïque,"Fidèle, audacieux"
CALIXTE,Greque,Le plus beau
CAMERON,Écossaise,Nez crochu
CAMIL,Latine,Jeune assistante
CAMILLE,Latine,Jeune assistant(e) de cérémonie religieuse (du latin 'camillus/camilla')
CARL,Germanique,Homme libre
CASSIAN,Latine,"Creux, vide (origine romaine)"
CAYDEN,Anglaise,Combattant
CHAHINE,Persane,Faucon royal
CHARLES,Germanique,"Homme, viril, fort (du germanique 'karl')"
CHARLI,Anglaise,Homme libre
CHARLIE,Anglais,"Diminutif de Charles ou Charlotte, 'homme' ou 'viril'"
CHARLY,Anglais,"Variante de Charlie, diminutif de Charles"
CHEICK,Arabe,"Chef, savant"
CHEIKH,Arabe,"Chef, savant"
CHRIS,Anglaise,"Christ, oint"
CHRISTIAN,Latine,Suiveur du Christ
CHRISTOPHER,Greque/Anglaise,Porteur du Christ
CLOVIS,Française,Illustre combattant
CLÉMENT,Latine,"Doucement, indulgent (du latin 'clemens')"
COLIN,Anglaise,"Jeune chien, victorieux"
CONNOR,Irlandaise,"Amoureux des chiens, loup"
CONSTANT,Latine,"Fermeté, persévérance"
CONSTANTIN,Latine,"Constant, ferme"
CORENTIN,Bretonne,"Ami, tempête"
CURTIS,Anglaise,Courtois
CÉLESTIN,Latine,"Céleste, du ciel"
CÉLIAN,Latine,Céleste
CÉSAR,Latine,"Chevelu, nom impérial romain"
CÔME,Grecque,"Ornement, parure (du grec 'kosmos')"
DALIL,Arabe,Guide
DAMIAN,Greque,"Dominer, apprivoiser"
DAMIEN,Greque,"Dominer, apprivoiser"
DAMIR,Slave,"Paix, calme"
DAN,Hébraïque,Juge
DANIEL,Hébraïque,Dieu est mon juge
DANY,Hébraïque,Dieu est mon juge
DAOUD,Arabe,"David, bien-aimé"
DAOUDA,Arabe,"David, bien-aimé"
DARIO,Italienne,"Possesseur, riche"
DARIUS,Persane,Possesseur du bien
DAVID,Hébraïque,Bien-aimé
DAYAN,Hebraïque/Indienne,"Juge (héb.), compassion (indien)"
DEMBA,Africaine,Chef
DENIS,Greque,Dédié à Dionysos
DIEGO,Espagnol,"Celui qui supplante (variante espagnole de Jacques, du latin 'Iacobus')"
DIMITRI,Greque/Russe,Amoureux de la terre
DJAMIL,Arabe,Beau
DJAWAD,Arabe,Généreux
DJAYDEN,Anglaise/Moderne,Dieu a entendu
DJIBRIL,Arabe,"Archange Gabriel, force de Dieu"
DJULIAN,Latine/Moderne,"Jeune, enfant de Jupiter"
DOMINIC,Latine,Appartenant au Seigneur
DORIAN,Greque,Originaire de Doris
DRISS,Arabe,"Étudiant, savant"
DYLAN,Galloise,Fils de la mer
EDEM,Hebraïque,"Délice, paradis"
EDEN,Hébraïque,"Délice, paradis"
EDGAR,Anglaise,Lance prospère
EDMOND,Anglaise/Française,Protecteur des richesses
EDOUARD,Anglaise,Gardien des richesses
EL,Hebraïque,Dieu
ELHADJ,Arabe,Ayant accompli le pèlerinage
ELI,Hébraïque,Le Seigneur est élevé
ELIAKIM,Hebraïque,Dieu établira
ELIAM,Hébraïque,Le Seigneur est mon Dieu
ELIAN,Greque,Soleil
ELIAS,Hébraïque,Le Seigneur est mon Dieu
ELIAZ,Bretonne,Dieu est force
ELIE,Hébraïque,Le Seigneur est mon Dieu
ELIE,Hébraïque,Le Seigneur est élevé
ELIEL,Hebraïque,Dieu est mon Dieu
ELIJAH,Hébraïque,Le Seigneur est mon Dieu
ELIO,Italien/espagnol,Le soleil (du grec 'hélios')
ELIOR,Hébraïque,Dieu est ma lumière
ELIOT,Anglaise,Le Seigneur est mon Dieu
ELIOTT,Anglais,"Le Seigneur est mon Dieu (variante d'Eliot, dérivé d'Elie)"
ELLIOT,Anglaise,Le Seigneur est mon Dieu
ELLIOTT,Anglaise,Le Seigneur est mon Dieu
ELOAN,Bretonne,Lumière
ELOI,Latine,Élu
ELON,Hebraïque,Arbre
ELOUAN,Bretonne,Lumière
ELYAM,Moderne,"Création récente, signification variable"
ELYAN,Moderne,"Création récente, signification variable"
ELYAS,Arabe,"Élie, le Seigneur est mon Dieu"
ELYES,Arabe,"Élie, le Seigneur est mon Dieu"
ELYO,Espagnole/Italienne,Soleil
EMIL,Latine,"Rival, émulateur"
EMILE,Latine,"Rival, émulateur"
EMILIEN,Latine,"Rival, émulateur"
EMILIO,Espagnole/Italienne,"Rival, émulateur"
EMIN,Turque,"Sûr, digne de confiance"
EMIR,Arabe,"Prince, chef"
EMMANUEL,Hébraïque,Dieu est avec nous
ENAËL,Moderne,"Création récente, signification variable"
ENEA,Italienne,"Loué, digne de louange"
ENEKO,Basque,Petit
ENES,Turque,Ami fidèle
ENNIO,Italienne,Prédestiné
ENOHA,Moderne,"Création récente, signification variable"
ENZO,Italien,"Roi, maître de la maison (diminutif de Lorenzo ou d’Henri)"
EREN,Turque,"Saint, homme pieux"
ERIC,Germanique,Roi éternel
ERNEST,Germanique,"Sérieux, déterminé"
ERWAN,Bretonne,Jeune guerrier
ESTEBAN,Espagnole,Couronné
ESTÉBAN,Espagnole,Couronné
ETHAN,Hébraïque,"Solide, fort, ferme (de l'hébreu 'Êthân')"
ETIENNE,Greque,Couronne
EUGÈNE,Greque,Bien né
EVAN,Gallois/Hébraïque,Dieu est miséricordieux (dérivé de Jean ou Iefan en gallois)
EVANN,Bretonne,Jeune guerrier
EWAN,Écossaise,Jeune guerrier
EWEN,Bretonne,"Jeune guerrier, bien né"
EWENN,Bretonne,Jeune guerrier
EYAD,Arabe,"Puissant, fort"
EYDEN,Anglaise/Moderne,"Petit feu, ardent"
EYMEN,Arabe,"Chanceux, béni"
EZECHIEL,Hébraïque,Dieu renforce
EZEKIEL,Hebraïque,Dieu renforce
EZEL,Turque,Éternel
EZIO,Italien,Aigle (du grec 'aetos')
EZRA,Hébraïque,"Secours, aide"
EZYO,Moderne,"Création récente, signification variable"
EZÉCHIEL,Hébraïque,Dieu renforce
EZÉKIEL,Hébraïque,Dieu renforce
FABIO,Italienne,"Fève, plante légumineuse"
FAHIM,Arabe,"Intelligent, perspicace"
FARES,Arabe,"Cavalier, chevalier"
FARÈS,Arabe,"Cavalier, chevalier"
FAYEL,Moderne,"Création récente, signification variable"
FAËL,Moderne,"Création récente, signification variable"
FELIX,Latine,"Heureux, chanceux"
FERDINAND,Germanique,Audacieux dans la paix
FIRAS,Arabe,"Perspicace, intelligent"
FLAVIO,Italienne,"Blond, doré"
FLORIAN,Latine,"Fleurissant, en pleine floraison"
FOUCAULD,Germanique,Peuple puissant
FRANCESCO,Italienne,"Français, libre"
FRANCISCO,Espagnole,"Français, libre"
FRANÇOIS,Latine,"Français, libre"
FÉLIX,Latine,"Heureux, chanceux"
GABIN,Latine,Originaire de Gabies (ville du Latium en Italie)
GABRIEL,Hébraïque,Dieu est ma force (de l'hébreu 'Gavri'el')
GABY,Latine,Force de Dieu
GAEL,Bretonne,"Généreux, joyeux"
GAOUSSOU,Africaine,"Chef, leader"
GASPARD,Persan,"Celui qui vient voir, trésorier (de l'ancien persan 'kansbar')"
GASTON,Germanique,"Hôte, étranger"
GAUTHIER,Germanique,Commandant de l'armée
GAËL,Bretonne,"Généreux, joyeux"
GAËTAN,Italienne,Originaire de Gaète
GENNARO,Italienne,Né en janvier
GEORGE,Greque/Anglaise,Travailleur de la terre
GEORGES,Grecque,"Travailleur de la terre, agriculteur"
GHAITH,Arabe,Pluie
GHALI,Arabe,Précieux
GHJULIANU,Corse,"Jeune, enfant de Jupiter"
GIANNI,Italienne,Dieu fait grâce (diminutif de Giovanni)
GINO,Italienne,"Petit Jean, Dieu fait grâce"
GIOVANNI,Italienne,Dieu fait grâce
GIULIAN,Italienne,"Jeune, enfant de Jupiter"
GIULIANN,Italienne,"Jeune, enfant de Jupiter"
GIULIO,Italienne,"Jeune, enfant de Jupiter"
GRÉGOIRE,Greque,Vigilant
GUILLAUME,Germanique,Protecteur résolu
GUSTAVE,Germanique,"Bâton de combat, soutien des Goths"
HABIB,Arabe,"Aimé, chéri"
HADRIEN,Latine,Originaire d'Hadria
HAKIM,Arabe,"Sage, juge"
HAMADY,Africaine,"Loué, digne de louange"
HAMED,Arabe,Digne de louange
HAMID,Arabe,"Louant, reconnaissant"
HAMIDOU,Africaine,"Louant, reconnaissant"
HAMZA,Arabe,"Fort, lion"
HARON,Hebraïque,Élevé
HAROUN,Hébraïque/Arabe,"Élevé, frère de Moïse"
HAROUNA,Africaine,"Élevé, frère de Moïse"
HARRY,Anglaise,Chef de l'armée
HASSAN,Arabe,"Beau, bon"
HASSANE,Arabe,"Beau, bon"
HAYDEN,Anglaise,Vallée de foin
HEAVEN,Anglaise,Paradis
HECTOR,Grecque,"Celui qui tient ferme, héros troyen"
HEDI,Arabe,Guide
HENRI,Germanique,"Maison puissante, chef de maison"
HENRY,Germanique,Chef de maison
HICHAM,Arabe,Générosité
HILAL,Arabe,Croissant de lune
HIPPOLYTE,Grecque,Celui qui délie les chevaux
HONORÉ,Latine,"Honoré, respecté"
HUGO,Germanique,"Intelligence, esprit (du germanique 'hug')"
HUSSEIN,Arabe,"Beau, bon"
HÉLIE,Hébraïque,Le Seigneur est mon Dieu
HÉLIO,Greque,Soleil
HÉLIOS,Grecque,Soleil
IBAI,Basque,Rivière
IBAN,Basque,"Jean, Dieu fait grâce"
IBRAHIM,Arabe/Hébraïque,Père d'une multitude (variante arabe d'Abraham)
IBRAHIMA,Africaine/Arabe,Père des multitudes (variante d'Abraham)
IDRIS,Hébraïque/Arabe,"Interprète, prophète"
IDRIS,Arabe,"Interprète, prophète"
IDRISS,Arabe,"Interprète, prophète dans le Coran"
IDRISSA,Africain/Arabe,"Interprète, érudit (variante d’Idriss, prophète coranique)"
IHSAN,Arabe,"Bienfaisance, perfection"
IKRAM,Arabe,"Générosité, respect"
ILAN,Hébraïque,"Arbre, chêne"
ILHAM,Arabe,Inspiration
ILHAN,Turque,Souverain
ILIAN,Bulgarie,Dieu est mon Seigneur
ILYAM,Moderne,"Création récente, signification variable"
ILYAN,Arabe/Hébraïque,"Dieu est miséricordieux (variante d’Ilyas, Elie)"
ILYANE,Moderne,"Création récente, signification variable"
ILYAS,Arabe,"Élie, le Seigneur est mon Dieu"
ILYASS,Arabe,"Élie, le Seigneur est mon Dieu"
ILYES,Arabe,"Sublime, élevé"
ILYÈS,Arabe,"Élie, le Seigneur est mon Dieu"
IMAD,Arabe,"Pieu, pilier"
IMAN,Arabe,Foi
IMANE,Arabe,Foi
IMRAN,Arabe,"Prospérité, construction ; nom du grand-père de Jésus dans le Coran"
IMRANE,Arabe,"Prospérité, nom du grand-père de Jésus"
IMRÂN,Arabe,"Prospérité, nom du grand-père de Jésus dans le Coran"
INZA,Africaine,"Chef, leader"
IRCHAD,Arabe,Guidance
IRHAM,Arabe,Miséricorde
ISAAC,Hébraïque,"Il rira, joie (fils d'Abraham dans la Bible)"
ISAAK,Hebraïque,Il rira
ISAAQ,Hebraïque,Il rira
ISAIAH,Hébraïque,Dieu est salut
ISAO,Japonais,"Héros, homme valeureux"
ISAYAH,Hébraïque,Dieu est salut
ISAÏAH,Hébraïque,Dieu est salut
ISHAK,Arabe,"Isaac, il rira"
ISHAQ,Arabe,"Isaac, il rira"
ISLAM,Arabe,Soumission à Dieu
ISLEM,Arabe,"Paix, soumission à Dieu"
ISMAEL,Hébraïque,Dieu a entendu
ISMAIL,Arabe,Dieu a entendu
ISMAËL,Hébraïque/Arabe,Dieu a entendu (fils d'Abraham et Agar)
ISMAÏL,Hébraïque,Dieu a entendu
ISSA,Arabe,Jésus (prophète dans l'islam)
ISSAM,Arabe,"Protection, sauvegarde"
IVAN,Slavon,Dieu est gracieux
IYAD,Arabe,"Renfort, soutien"
IYED,Arabe,"Puissant, fort"
IZAAC,Hébraïque,Il rira
IZAAK,Hebraïque,Il rira
IZAK,Hébraïque,Il rira
IZAO,Moderne,"Création récente, signification variable"
JACK,Anglaise,Dieu fait grâce
JACOB,Hébraïque,Celui qui supplante
JACQUES,Hébraïque,Celui qui supplante
JAD,Arabe,Généreux
JADEN,Hébraïque/Anglais,Dieu a entendu (de l'hébreu 'Yadon')
JAHYAN,Moderne,"Création récente, signification variable"
JALIL,Arabe,"Majestueux, grand"
JAMAL,Arabe,Beauté
JAMES,Anglaise,"Variante de Jacques, supplanter"
JAMIL,Arabe,Beau
JAROD,Anglaise,Descendant
JASON,Greque,Guérisseur
JASSIM,Arabe,"Robuste, fort"
JAWAD,Arabe,Généreux
JAYAN,Indienne,Victorieux
JAYDEN,Anglaise,"Reconnaissant, Dieu a entendu"
JAYSON,Anglaise,Guérisseur
JEAN,Hébraïque,Dieu fait grâce
JED,Hébraïque,Bien-aimé de Dieu
JELANI,Africaine,"Grand, puissant"
JESSIM,Arabe,"Fort, robuste"
JESSY,Anglaise,Dieu voit
JIBRIL,Arabe,"Archange Gabriel, force de Dieu"
JOACHIM,Hébraïque,Dieu établira
JOAN,Catalane,Dieu est miséricordieux
JOAO,Portugaise,Dieu fait grâce
JOAQUIM,Portugaise,Dieu établira
JOEY,Anglaise,Dieu est miséricordieux
JOEY,Anglaise,"Diminutif de Josephine, Dieu ajoutera"
JOHAN,Scandinave,Dieu fait grâce
JOHN,Anglaise,Dieu fait grâce
JONAH,Hébraïque,Colombe
JONAS,Hébraïque,Colombe
JONATHAN,Hebraïque,Don de Dieu
JORDAN,Hébraïque,"Descendre, rivière du Jourdain"
JORIS,Française,"Fermier, travailleur de la terre"
JOSEPH,Hébraïque,"Dieu ajoutera (personnage biblique, fils de Jacob)"
JOSHUA,Hébraïque,Dieu sauve
JOSÉ,Espagnole/Portugaise,Dieu ajoutera
JOUD,Arabe,Générosité
JOËL,Hébraïque,Le Seigneur est Dieu
JUAN,Espagnole,Dieu fait grâce
JUDE,Hebraïque,Louange
JULEN,Basque,"Jeune, enfant de Jupiter"
JULES,Latine,"Dérivé de Julius, nom de famille romain"
JULIAN,Latine,"Jeune, enfant de Jupiter"
JULIANN,Latine,"Jeune, enfant de Jupiter"
JULIANO,Italienne,"Jeune, enfant de Jupiter"
JULIEN,Latine,"Jeune, enfant de Jupiter"
JULIO,Espagnole,"Jeune, enfant de Jupiter"
JUNAYD,Arabe,"Soldat, guerrier"
JUNIOR,Anglaise,Le plus jeune
JUSTIN,Latine,"Juste, équitable"
JÉRÉMY,Hébraïque,Dieu élèvera
KAAN,Turque,"Roi, souverain"
KAEL,Moderne,"Création récente, signification variable"
KAHIL,Arabe,"Ami, compagnon"
KAHYL,Arabe,"Ami, compagnon"
KAHÏL,Arabe,"Ami, compagnon"
KAIS,Arabe,"Fier, noble"
KAMERON,Anglaise,Nez crochu
KAMIL,Arabe,"Parfait, complet"
KAMYL,Arabe,"Parfait, complet"
KARAM,Arabe,Générosité
KARAMBA,Africaine,"Force, puissance"
KARIM,Arabe,"Généreux, noble"
KARL,Germanique,Homme libre
KASSIM,Arabe,"Celui qui distribue, généreux"
KASSYM,Arabe,Celui qui distribue
KASSÏM,Arabe,Celui qui distribue
KAYAM,Moderne,"Création récente, signification variable"
KAYDEN,Anglo-saxon,"Combattant, fils de Cadan"
KAYEL,Moderne,"Création récente, signification variable"
KAYLAN,Anglaise/Moderne,"Guerrier, vaillant"
KAYRON,Moderne,"Création récente, signification variable"
KAYS,Arabe,"Fier, noble"
KAYSAN,Arabe,"Intelligent, sage"
KAËL,Bretonne,"Prince, chef"
KAÏS,Arabe,"Fier, noble, élevé"
KAÏSS,Arabe,"Fier, noble"
KELYAN,Moderne,"Création récente, signification variable"
KENAN,Hébraïque,"Possession, acquis"
KENNY,Ecossaise,Noble
KENZI,Arabe,Trésor
KENZO,Japonaise,"Troisième fils, ou 'sage', 'santé'"
KEREM,Turque,Générosité
KEVIN,Irlandaise,"Beau, noble"
KEYDEN,Anglaise/Moderne,"Combattant, vaillant"
KEYLAN,Anglaise/Moderne,"Guerrier, vaillant"
KEYLANN,Moderne,"Création récente, signification variable"
KEYRON,Moderne,"Création récente, signification variable"
KHALID,Arabe,Éternel
KHALIL,Arabe,Ami intime
KHALIS,Arabe,Pur
KINGSLEY,Anglaise,Pré du roi
KINSLEY,Anglaise,Pré du roi
KYAN,Persane,"Roi, roi des rois"
KYLE,Anglaise,"Détroit, canal"
KYLIAN,Irlandaise,"Combat, guerrier"
KYLLIAN,Irlandaise,Guerrier
KÂMIL,Arabe,"Parfait, complet"
KÉLIO,Moderne,"Création récente, signification variable"
KÉLYO,Moderne,"Création récente, signification variable"
KÉNAN,Hébraïque,"Possession, acquis"
KÉVIN,Irlandaise,"Beau, noble"
LADJI,Africaine,"Chef, leader"
LAMINE,Africaine,"Honnête, digne de confiance"
LASSANA,Africaine,Beau
LAYAN,Arabe,"Douce, tendre"
