name,origin,meaning
YOSSEF,Arabe,"Joseph, Dieu ajoute"
YOUCEF,Arabe,"Joseph, Dieu ajoute"
YOUNES,Arabe,"Colombe, Jonas dans la Bible"
YOUNOUS,Arabe,"Jonas, colombe"
YOUNÈS,Arabe,"Jonas, colombe"
YOURI,Slave,"Fermier, cultivateur"
YOUSSEF,Arabe,Dieu ajoute (variante arabe de Joseph)
YOUSSOUF,Arabe,Dieu ajoute (variante arabe de Joseph)
YUNUS,Turque,"Jonas, colombe"
YURI,Slave,"Fermier, cultivateur"
YUSSUF,Arabe,"Joseph, Dieu ajoute"
YUSUF,Arabe,"Joseph, Dieu ajoute"
YVAN,Slave,Dieu fait grâce
ZACHARIE,Hébraïque,Dieu s'est souvenu
ZACHARY,Hebraïque,Dieu s'est souvenu
ZACK,Anglaise,"Diminutif de Zacharie, Dieu s'est souvenu"
ZAKARIA,Arabe,Dieu s'est souvenu (variante arabe de Zacharie)
ZAKARIYA,Arabe,"Zacharie, Dieu s'est souvenu"
ZAKARYA,Arabe,Dieu s'est souvenu
ZAYAN,Arabe,"Beau, gracieux"
ZAYD,Arabe,"Croissance, prospérité"
ZAYN,Arabe,"Beauté, grâce"
ZAÏM,Arabe,"Chef, leader"
ZAÏN,Arabe,"Beauté, grâce"
ZEYD,Arabe,"Croissance, augmentation"
ZEYN,Arabe,"Beauté, grâce"
ZIAD,Arabe,"Croissance, prospérité"
ZION,Hebraïque,Lieu élevé
ZIYAD,Arabe,"Croissance, prospérité"
ZIYED,Arabe,"Croissance, prospérité"
ZYAD,Arabe,"Croissance, prospérité"
ZÉPHYR,Greque,Vent de l'ouest
ÉDEN,Hébraïque,"Délice, paradis"
ÉDOUARD,Anglaise,Gardien des richesses
ÉLI,Hébraïque,Le Seigneur est élevé
ÉLIAS,Hébraïque,Le Seigneur est mon Dieu
ÉLIE,Hébraïque,Le Seigneur est mon Dieu
ÉLIE,Hébraïque,Le Seigneur est élevé
ÉLIO,Greco-latine,Soleil (dérivé d'Hélios)
ÉLIOTT,Anglaise,Le Seigneur est mon Dieu
ÉLOI,Latine,Élu
ÉLYO,Moderne,"Création récente, signification variable"
ÉMILE,Latine,"Rival, émulateur"
ÉMILIO,Italienne,"Rival, émulateur"
ÉTHAN,Hébraïque,"Fort, solide"
ÉTIENNE,Greque,Couronne
ÉZIO,Italienne,Aigle
ÉZÉCHIEL,Hébraïque,Dieu renforce
ÉZÉKIEL,Hébraïque,Dieu renforce
ÖMER,Turque,Longue vie
AALIYAH,Hébraïque/Arabe,"Élevée, noble"
ABBY,Anglaise,Joie du père
ABIGAIL,Hébraïque,Source de joie
ABIGAËL,Hébraïque,Source de joie
ABIGAËLLE,Hébraïque,Source de joie
ABIGAÏL,Hébraïque,Source de joie
ABY,Anglaise,"Diminutif d'Abigail, source de joie"
ABYGAËLLE,Hébraïque,Source de joie
ADA,Germanique,Noble
ADAMA,Africaine/Hébraïque,"Homme, fait de la terre (variante d'Adam)"
ADAMA,Africaine/Hébraïque,"Féminin d'Adam, faite de la terre"
ADELINA,Latine,Noble
ADELINE,Germanique,Noble
ADJA,Africaine,Née un lundi
ADRIA,Latine,Originaire d'Adria
ADRIANA,Latine,Originaire d'Adria
ADÈLE,Germanique,Noble
ADÉLAÏDE,Germanique,De noble lignée
ADÉLIE,Germanique,Noble
AGATHA,Greque,"Bonne, gentille"
AGATHE,Greque,"Bonne, gentille"
AGNÈS,Greque,"Pure, chaste"
AICHA,Arabe,"Vivante, pleine de vie"
AIMÉE,Française,"Aimée, aimée de tous"
AISHA,Arabe,"Vivante, pleine de vie"
AISSATA,Africaine,"Variante d'Aïcha, vivante"
AISSATOU,Africaine,"Variante d'Aïcha, vivante"
AIZAL,Arabe,Précieuse
ALAA,Arabe,"Éminente, élevée"
ALANA,Celtique,"Belle, harmonieuse"
ALAYA,Arabe/Moderne,"Exaltée, élevée"
ALAÏA,Basque,Joie
ALBA,Latine,"Blanche, aube"
ALBANE,Latine,"Originaire d'Albanie, blanche"
ALESSIA,Italienne,"Défenseur, protectrice"
ALEXANDRA,Greque,Protectrice de l'humanité
ALEXIA,Greque,Protectrice
ALEYNA,Turque,"Choisie, préférée"
ALIA,Arabe,"Élevée, noble"
ALICE,Germanique,De noble lignée
ALICIA,Germanique,"Variante d'Alice, noble"
ALIMA,Arabe,"Érudite, savante"
ALINA,Slave/Latine,"Noble, lumineuse"
ALINE,Latine,Noble
ALIX,Germanique,Noble
ALIYA,Arabe/Hébraïque,"Élevée, noble"
ALIYAH,Hébraïque,"Élevée, montée"
ALIZÉE,Française,"Vent doux, alizé"
ALIÉNOR,Greque,"Compassion, lumière"
ALMA,Latine,"Nourricière, bienveillante"
ALWENA,Bretonne,"Joie, lumière"
ALYA,Arabe/Hébraïque,"Céleste, élevée"
ALYAH,Hébraïque/Arabe,"Élevée, noble"
ALYCIA,Anglaise,Noble
ALYNA,Moderne,"Création récente, signification variable"
ALYSSA,Anglaise,"Noble, rationnelle"
AMAL,Arabe,Espoir
AMALIA,Germanique,"Travailleuse, laborieuse"
AMALYA,Moderne,"Travailleuse, laborieuse"
AMANDA,Latine,Qui doit être aimée
AMANDINE,Latine,Digne d'amour
AMANI,Arabe,"Souhaits, aspirations"
AMARA,Latine,Immortelle
AMAYA,Espagnole/Japonaise,"La nuit (basque), pluie nocturne (japonais)"
AMAÏA,Basque,"Fin, fin de la nuit"
AMBER,Anglaise,"Ambre, pierre précieuse"
AMBRE,Arabe/Française,Pierre précieuse (ambre)
AMEL,Arabe,Espoir
AMELIA,Germanique,"Travailleuse, laborieuse"
AMICIE,Latine,Amie
AMINA,Arabe,"Honnête, digne de confiance"
AMINATA,Africaine/Arabe,"Digne de confiance, respectée"
AMIRA,Arabe,"Princesse, chef"
AMNA,Arabe,"Paisible, sûre"
AMY,Anglaise,Aimée
AMÉLIA,Germanique,"Travailleuse, laborieuse"
AMÉLIE,Germanique,Travailleuse
AMÉLYA,Moderne,Travailleuse
ANA,Hébraïque,Grâce
ANAIS,Hébraïque,Grâce
ANASTASIA,Greque,Résurrection
ANAYA,Arabe/Moderne,"Soin, sollicitude"
ANAYAH,Arabe,"Soin, sollicitude"
ANAÉ,Moderne,"Combinaison d'Anna et d'Anaïs, grâce"
ANAË,Moderne,"Dérivé d'Anaïs, grâce"
ANAËLLE,Moderne,"Combinaison d'Anna et d'Elle, grâce"
ANAÏA,Moderne,"Dérivé d'Anna, grâce"
ANAÏS,Hébraïque,Grâce
ANDREA,Italienne,"Variante italienne d'André, 'courageux', 'viril'"
ANDREA,Greque,"Virile, courageuse"
ANDRÉA,Française/Italienne,"Variante d'André, 'courageux', 'viril'"
ANDRÉA,Greque/Latine,"Courageux, viril"
ANGELA,Latine,"Ange, messagère"
ANGELINA,Italienne,"Petit ange, messagère"
ANGHJULINA,Corse,Petit ange
ANGÈLE,Française,"Ange, messagère"
ANGÉLINA,Italienne,Petit ange
ANIA,Slave,Grâce
ANISSA,Arabe,"Amie, proche"
ANITA,Espagnole,Grâce
ANNA,Hébraïque,Grâce
ANNABELLE,Latine,Gracieuse et belle
ANNAËLLE,Moderne,Grâce
ANNE,Hébraïque,Grâce
ANOUCK,Française,Grâce
ANOUK,Française,Grâce
ANTONIA,Latine,Inestimable
ANYA,Russe,Grâce
APOLLINE,Grecque,"Appartenant à Apollon, dieu de la lumière, de la beauté et des arts"
APRIL,Anglaise,"Avril, printemps"
ARIA,Italienne/Latine,"Mélodie, air (musique) ou 'lionne' en hébreu"
ARIANA,Italienne,"Très pure, chaste"
ARIANE,Greque,"Très pure, chaste"
ARIELLE,Hebraïque,Lionne de Dieu
ARWA,Arabe,"Grâce, beauté"
ARWEN,Anglaise,Noble jeune fille
ARYA,Sanskrite/Persane,"Noble, honorable"
ASEL,Arabe,"Doux, agréable"
ASHLEY,Anglaise,Pré du frêne
ASMA,Arabe,"Exaltée, élevée"
ASSA,Africaine,Née un dimanche
ASSETOU,Africaine,Née un samedi
ASSIA,Arabe,"Consolatrice, celle qui soigne"
ASSIL,Arabe,"Noble, d'origine noble"
ASSIL,Arabe,Noble d'origine
ASSILE,Arabe,Noble
ASSIYA,Arabe,"Consolatrice, celle qui soigne"
ASSIYAH,Arabe,"Consolatrice, celle qui soigne"
ASSYA,Arabe,"Consolatrice, celle qui soigne"
ASTOU,Africaine,Née un samedi
ASTRID,Scandinave,"Belle, aimée des dieux"
ASYA,Arabe,Consolatrice
ATHENA,Greque,Déesse de la sagesse
ATHÉNA,Greque,Déesse de la sagesse et de la guerre
ATHÉNAÏS,Greque,Déesse de la sagesse
AUGUSTINE,Latine,"Vénérable, sacrée"
AURORE,Latine,"Aube, lever du soleil"
AVA,Latine/Hébraïque,"Oiseau, ou 'vivante'"
AVRIL,Française,"Mois d'avril, printemps"
AWA,Africaine,"Ève, mère de l'humanité"
AXELLE,Scandinave,Père de la paix
AYA,Arabe/Japonaise,"Merveille, miracle (arabe) ou 'tissu coloré' (japonais)"
AYAH,Arabe,"Miracle, signe"
AYANA,Indienne/Moderne,"Regard, fleur"
AYAT,Arabe,"Verset (du Coran), miracle"
AYESHA,Arabe,"Vivante, pleine de vie"
AYLA,Turque/Hébraïque,"Lune, halo de lumière"
AYLEEN,Anglaise,Lumière
AYLIN,Turque,"Lune, halo de lumière"
AYLINE,Turque/Moderne,"Lune, éclat de lune"
AYNA,Arabe,"Source, fontaine"
AYSHA,Arabe,Vivante
AYZAL,Arabe,Précieuse
AZRA,Arabe,"Vierge, pure"
AZZURRA,Italienne,Bleue
AZÉLIE,Française,"Diminutif d'Azélie, noble"
AËLA,Bretonne,Ange
AËLYA,Moderne,"Création récente, signification variable"
AËLYS,Moderne,"Création récente, signification variable"
AÏCHA,Arabe,"Vivante, pleine de vie"
AÏDA,Arabe,"Visite, récompense"
AÏNA,Arabe,"Regard, source"
AÏSHA,Arabe,"Vivante, pleine de vie"
AÏSSA,Arabe,Jésus (dans le Coran)
AÏSSATA,Africaine,"Variante d'Aïcha, vivante"
AÏSSATOU,Africaine,"Variante d'Aïcha, vivante"
BAHATI,Africaine,Chance
BASMA,Arabe,Sourire
BAYA,Africaine,"Belle, grande"
BAYANE,Arabe,Éloquence
BEATRICE,Latine,"Heureuse, qui apporte le bonheur"
BELLA,Italienne,Belle
BERTILLE,Germanique,"Brillante, illustre"
BIANCA,Italienne,"Blanche, pure"
BILLIE,Anglaise,"Diminutif de William, protecteur résolu"
BINTA,Africaine,Fille
BINTOU,Africaine,"Fille, fille aînée"
BLANCHE,Française,"Blanche, pure"
BLEUENN,Bretonne,Petite fleur bleue
BRUNE,Française,"Brune, couleur sombre"
BÉRÉNICE,Greque,Porteuse de victoire
CALI,Moderne,"Création récente, signification variable"
CALIE,Française/Moderne,"Belle, gracieuse"
CALISTA,Greque,La plus belle
CALLIE,Anglaise,Belle
CALYPSO,Greque,"Cacher, dissimuler"
CAMELIA,Latine,Fleur
CAMILA,Espagnole,"Jeune assistante, noble"
CAMILIA,Latine,Jeune assistante
CAMILLA,Latine,Jeune assistante
CAMÉLIA,Latine,"Fleur, symbole d'admiration"
CANDICE,Latine,"Pure, éclatante"
CAPUCINE,Française,"Fleur (capucine), symbole de gaieté"
CARLA,Italienne,"Forte, virile"
CARMEN,Latine,"Chant, poème"
CASSANDRA,Greque,Prophétesse
CASSANDRE,Greque,Prophétesse
CASSIE,Anglaise,"Pure, chaste"
CASSIOPÉE,Greque,Nom d'une constellation
CASSY,Anglaise,Pure
CASTILLE,Française,Région historique d'Espagne
CATALEYA,Espagnole/Moderne,Fleur d'orchidée
CATALINA,Espagnole,Pure
CELIA,Latine,"Céleste, du ciel"
CELINE,Latine,Céleste
CHARLINE,Française,"Petite Charles, forte, vigoureuse"
CHARLIZE,Anglaise,"Petite Charles, forte"
CHARLOTTE,Française/Germanique,"Féminin de Charles, 'forte', 'vigoureuse'"
CHAÏMA,Arabe,"Beauté, marque de beauté"
CHELSEA,Anglaise,Port maritime
CHIARA,Italienne,"Claire, lumineuse"
CHJARA,Corse,Fleur
CHLOÉ,Grecque,"Jeune pousse, verdure, fertilité"
CLAIRE,Latine,"Claire, brillante"
CLARA,Latine,"Claire, brillante"
CLARISSE,Latine,"Claire, brillante"
CLOTILDE,Germanique,Combat célèbre
CLOÉ,Greque,Jeune pousse
CLÉA,Greque,Gloire
CLÉMENCE,Latine,"Douceur, indulgence"
CLÉMENTINE,Latine,"Douceur, indulgence"
CLÉO,Greque,Gloire
COLETTE,Française,Victoire du peuple
COLINE,Française,Victoire du peuple
COLOMBE,Latine,"Colombe, paix"
CONSTANCE,Latine,"Fermeté, persévérance"
COUMBA,Africaine,Fille
CYLIA,Moderne,"Création récente, signification variable"
CÉCILE,Latine,"Aveugle (sens originel), patronne des musiciens"
CÉLESTE,Latine,"Qui vient du ciel, céleste"
CÉLESTINE,Latine,"Céleste, du ciel"
CÉLIA,Latine,"Céleste, du ciel"
CÉLINE,Latine,Céleste
CÉLYA,Latine,Céleste
DADO,Africaine,Fille
DAHLIA,Scandinave,Fleur
DALIA,Arabe,Branche
DALYA,Arabe,Branche
DANA,Hébraïque,Jugée
DANIA,Arabe,"Proche, voisine"
DANIELA,Hébraïque,Dieu est mon juge
DANIELLA,Hébraïque,Dieu est mon juge
DANYA,Hébraïque,Dieu est mon juge
DAPHNÉ,Greque,Laurier
DAPHNÉE,Greque,Laurier
DARIA,Persane,"Possesseur, riche"
DAYANA,Latine,Divine
DAYENA,Moderne,"Création récente, signification variable"
DAYNA,Anglaise,De la vallée
DELIA,Greque,De l'île de Délos
DELYA,Moderne,"Création récente, signification variable"
DEVA,Indienne,Déesse
DEYNA,Moderne,"Création récente, signification variable"
DIANA,Latine,Déesse de la chasse et de la lune
DIANE,Latine,Déesse de la chasse et de la lune
DIEYNABA,Africaine,Fille noble
DINA,Hébraïque,"Jugée, justice"
DJAMILA,Africaine,Belle
DJENA,Africaine,Ville
DJENEBA,Africaine,Fille noble
DJENNA,Africaine,Ville
DJENNAH,Arabe,Paradis
DOMITILLE,Latine,Appartenant à la maison Domitius
DOUNIA,Arabe,"Monde, vie"
DUNE,Française,"Dune, colline de sable"
DÉLIA,Greque,De l'île de Délos
EDEN,Hébraïque,"Délice, paradis"
EILEEN,Anglaise,"Belle, éclat du soleil"
ELA,Hébraïque,"Chêne, arbre"
ELAIA,Greque,Olive
ELAÏA,Greque,Olive
ELEA,Greque,Lumière
ELEANOR,Anglaise,"Compassion, lumière"
ELENA,Greco-latine,"Lumière, éclat du soleil"
ELIA,Hébraïque,Le Seigneur est mon Dieu
ELIANA,Hébraïque,Dieu a répondu
ELIE,Hébraïque,Le Seigneur est mon Dieu
ELIE,Hébraïque,Le Seigneur est élevé
ELIF,Turque,Première lettre de l'alphabet arabe
ELINA,Greque,"Lumière, éclat du soleil"
ELINE,Scandinave,"Tilleul, éclat du soleil"
ELIORA,Hébraïque,Dieu est ma lumière
ELISA,Hébraïque,Dieu est serment
ELISABETH,Hébraïque,Dieu est serment
ELISE,Hébraïque,Dieu est serment
ELISSA,Phénicienne,"Reine, fondatrice de Carthage"
ELIYAH,Hébraïque,Le Seigneur est mon Dieu
ELIZ,Anglaise,"Diminutif d'Elizabeth, Dieu est serment"
ELIZA,Anglaise,"Diminutif d'Elizabeth, Dieu est serment"
ELIZABETH,Hébraïque,Dieu est serment
ELLA,Germanique/Anglaise,"Fée, toute jeune fille, lumière"
ELLIE,Anglaise,"Diminutif d'Eleanor ou Elena, 'lumière'"
ELLY,Anglaise,"Diminutif d'Eleanor ou Helen, lumière"
ELOÏSE,Greque,"Soleil, santé"
ELSA,Hébraïque,Dieu est serment
ELYA,Hébraïque,Dieu a répondu
ELYAH,Moderne,"Création récente, signification variable"
ELYANA,Moderne,Dieu a répondu
ELYNA,Moderne,"Lumière, éclat du soleil"
ELYNE,Moderne,"Lumière, éclat du soleil"
ELYSSA,Latine,Noble
ELÉA,Greque,"Lumière, éclat du soleil"
ELÉANORE,Greque,"Compassion, lumière"
ELÉNA,Greco-latine,"Lumière, éclat du soleil"
ELÉONORE,Greque,"Compassion, lumière"
EMA,Allemande,Universelle
EMIE,Allemande,Travailleuse
EMILIA,Latine,"Rival, émulateur"
EMILIANA,Latine,"Rival, émulateur"
EMILIE,Latine,"Rival, émulateur"
EMILY,Latine,Rival
EMMA,Germanique,"Universelle, entière"
EMMANUELLA,Latine,Dieu est avec nous
EMMANUELLE,Latine,Dieu est avec nous
EMMIE,Anglaise,"Diminutif d'Emma, universelle"
EMMY,Anglaise/Allemande,"Travailleuse, rivale"
EMNA,Arabe/Moderne,"Paix, qui croit"
EMY,Anglaise,"Diminutif d'Emily, 'rival', 'émulatrice'"
ENAYA,Arabe,"Souci de l'autre, sollicitude"
ENEA,Italienne,"Loué, digne de louange"
ENOLA,Amérindienne,"Solitaire, émancipée"
ENORA,Bretonne,Honneur
ERELL,Bretonne,Lumière
ERIN,Irlandaise,"Paix, Irlande"
ESLEM,Arabe,Soumission à Dieu
ESMA,Arabe,"Précieuse, estimée"
ESMÉ,Française,"Aimée, estimée"
ESMÉE,Latine/Française,"Aimée, estimée, issue du latin 'amatus' et du vieux français 'esmer' ('aimer', 'estimer')"
ESRA,Turque,Voyage nocturne
ESTELLE,Latine,Étoile
ESTHER,Hébraïque,Étoile
ETHEL,Anglaise,Noble
EUGÉNIE,Greque,"Bien née, noble"
EVA,Hébraïque,"Vie, vivante"
EVE,Hébraïque,Vie
EVY,Anglaise,"Vie, vivante"
EYA,Arabe,"Merveille, signe"
FANNY,Anglaise,Libre
FANTA,Africaine,"Reine, noble"
FARAH,Arabe,"Joie, bonheur"
FATIM,Arabe,Fille du prophète
FATIMA,Arabe,"Fille du prophète, celle qui sevrera son enfant"
FATIMA-ZAHRA,Arabe,"Fille du prophète, lumineuse"
FATIMATA,Africaine,Fille du prophète
FATMA,Arabe,Fille du prophète
FATOU,Africaine,"Diminutif de Fatoumata, respectée"
FATOUMATA,Africaine/Musulmane,"Variante de Fatima, respectée"
FAUSTINE,Latine,"Heureuse, chanceuse"
FAÏNA,Moderne,"Création récente, signification variable"
FIRDAWS,Arabe,"Paradis, jardin céleste"
FLAVIE,Latine,"Blonde, dorée"
FLEUR,Française,Fleur
FLORA,Latine,Fleur
FLORE,Latine,Fleur
FRANCESCA,Italienne,"Française, libre"
FREYA,Nordique,Déesse de l'amour
FÉLICIA,Latine,Heureuse
FÉLICIE,Latine,Heureuse
GABRIELA,Italienne,Force de Dieu
GABRIELLA,Italienne,Force de Dieu
GABRIELLE,Hébraïque,Force de Dieu
GABY,Latine,Force de Dieu
GAIA,Greque,"Terre, déesse de la terre"
GARANCE,Française,"Plante tinctoriale rouge, couleur vive"
GAËLLE,Bretonne,"Généreuse, joyeuse"
GAÏA,Greque,"Terre, déesse de la terre"
GEMMA,Latine,Pierre précieuse
GEORGIA,Greque,Travailleuse de la terre
GHALIA,Arabe,Précieuse
GHITA,Arabe,Perle
GHJULIA,Corse,"Jeune, fille de Jupiter"
GIA,Italienne,Dieu fait grâce
GIANNA,Italienne,Dieu fait grâce
GINA,Italienne,"Reine, pure"
GIOIA,Italienne,Joie
GIORGIA,Italienne,Travailleuse de la terre
GISÈLE,Germanique,Promesse
GIULIA,Italienne,"Variante italienne de Julie, 'jeune', 'dédiée à Jupiter'"
GIULIANA,Italienne,"Jeune, enfant de Jupiter"
GIULYA,Italienne,"Jeune, fille de Jupiter"
GLORIA,Latine,Gloire
GOUNDO,Africaine,Fille noble
GRACE,Anglaise,Grâce
GRÂCE,Française,Grâce
HABY,Africaine,Joie
HADASSA,Hébraïque,Myrte
HADJA,Arabe,Pèlerine
HAFSA,Arabe,Jeune lionne
HAILEY,Anglaise,Prairie du faucon
HAJAR,Arabe,"Pierre, épouse d'Abraham"
HALIMA,Arabe,"Douce, patiente"
HANA,Hébraïque/Arabe/Japonaise,"Grâce (hébreu), bonheur (arabe), fleur (japonais)"
HANAA,Arabe,"Bonheur, félicité"
HANAÉ,Japonaise,Fleur
HANAË,Japonaise,Fleur
HANIA,Arabe,Heureuse
HANNA,Hébraïque,Grâce
HANNAH,Hébraïque,Grâce
HAWA,Arabe/Africaine,"Eve, mère de l'humanité"
HAYA,Arabe,Vie
HAZAL,Turque,Noisette
HAZEL,Anglaise,Noisette
HELENA,Greque,"Lumière, éclat du soleil"
HIBA,Arabe,Don
HIDAYA,Arabe,"Guidance, droiture"
HILONA,Moderne,"Création récente, signification variable"
HINA,Japonaise,Lune
HIND,Arabe,"Groupe de cent chameaux, Inde"
HOPE,Anglaise,Espoir
HORTENSE,Latine,"Jardin, hortensia"
HÉLIA,Greque,Soleil
HÉLOÏSE,Greco-latine,"Soleil, santé, ou 'très célèbre'"
HÉLYA,Moderne,"Création récente, signification variable"
HÉLÈNA,Greque,"Lumière, éclat du soleil"
HÉLÈNE,Greque,"Lumière, éclat du soleil"
HÉLÉNA,Greque,"Lumière, éclat du soleil"
IBTISSEM,Arabe,Sourire
IDA,Germanique,"Travailleuse, active"
ILANA,Hébraïque,Arbre
ILEF,Arabe,"Intimité, familiarité"
ILIANA,Greque,Lumière
ILINCA,Roumaine,Lumière
ILINE,Moderne,"Création récente, signification variable"
ILONA,Hongroise,"Lumière, éclat du soleil"
ILYANA,Arabe/Moderne,"Lumineuse, éclatante"
ILYANNA,Moderne,"Création récente, signification variable"
IMANE,Arabe,Foi
IMANI,Swahili,Foi
IMANY,Africaine,"Foi, confiance"
IMEN,Arabe,Foi
INA,Scandinave,Pure
INAYA,Arabe,"Souci de l'autre, sollicitude"
INAYAH,Arabe,"Souci de l'autre, sollicitude"
INAÏA,Moderne,"Création récente, signification variable"
INDIA,Anglaise,Inde
INES,Hébraïque/Espagnole,"Chaste, pure"
INSAF,Arabe,Justice
INTISSAR,Arabe,Victoire
INÈS,Hébraïque/Espagnole,"Chaste, pure"
IRINA,Russe,Paix
IRIS,Grecque,"Arc-en-ciel, messagère des dieux"
IRYS,Greque,Arc-en-ciel
IRÈNE,Greque,Paix
ISABELLA,Italienne,Dieu est serment
ISABELLE,Hébraïque,Dieu est serment
ISAURE,Latine,Originaire d'Isaurie
ISIA,Moderne,"Création récente, signification variable"
ISIS,Égyptienne,Déesse de la vie et de la magie
ISRA,Arabe,Voyage nocturne
ISRAA,Arabe,Voyage nocturne
IVY,Anglaise,Lierre
IZIA,Moderne,"Diminutif d'Isaure, originaire d'Isaurie"
IZÏA,Moderne,"Diminutif d'Isaure, originaire d'Isaurie"
JADE,Espagnole/Française,Pierre précieuse verte
JANA,Arabe,"Paradis, jardin"
JANE,Anglaise,Dieu fait grâce
JANELLE,Française/Anglaise,Dieu fait grâce
JANNA,Arabe,"Paradis, jardin"
JANNAH,Arabe,"Paradis, jardin"
JANNAT,Arabe,"Paradis, jardin"
JASMINE,Persane,Fleur de jasmin
JAYA,Indienne,Victoire
JEANNE,Hébraïque,Dieu fait grâce
JENA,Anglaise/Moderne,"Petit oiseau, ou création récente"
JENNA,Anglaise/Arabe,"Paradis (arabe), petite colline (anglais)"
JENNAH,Arabe,"Paradis, jardin"
JESSICA,Hébraïque,Dieu regarde
JIHANE,Arabe,Monde
JINANE,Arabe,"Jardin, paradis"
JOANA,Portugaise,Dieu fait grâce
JOANNA,Anglaise,Dieu fait grâce
JOANNE,Anglaise,Dieu fait grâce
JODIE,Anglaise,"Louée, de Judea"
JOEY,Anglaise,Dieu est miséricordieux
JOEY,Anglaise,"Diminutif de Josephine, Dieu ajoutera"
JOHANNA,Hébraïque,Dieu fait grâce
JOSÉPHINE,Hébraïque,Dieu ajoutera
JOUD,Arabe,Générosité
JOUDIA,Arabe,Générosité
JOY,Anglaise,Joie
JOYCE,Anglaise,Joie
JUDITH,Hébraïque,Femme de Judée
JULIA,Latine,"Jeune, fille de Jupiter"
JULIANA,Latine,Jeune
JULIE,Latine,"Jeune, fille de Jupiter"
JULIETTE,Latine,"Petite Julie, 'jeune', 'dédiée à Jupiter'"
JULINE,Française,"Jeune, enfant de Jupiter"
JULYA,Moderne,"Variante de Julia, jeune"
JUNE,Anglaise,"Juin, jeunesse"
JUSTINE,Latine,"Juste, équitable"
KADIATOU,Africaine,"Fille, respectée"
KADIDIATOU,Africaine,Fille respectée
KADIDJA,Arabe,Première épouse du prophète
KADY,Africaine,Fille
KAMELIA,Latine,"Fleur, camélia"
KAMILA,Arabe,"Parfaite, accomplie"
KAMILIA,Latine,"Fleur, camélia"
KAMÉLIA,Latine,"Fleur, camélia"
KATALEYA,Espagnole/Moderne,Fleur d'orchidée
KAWTAR,Arabe,"Abondance, rivière du paradis"
KAWTHAR,Arabe,"Abondance, rivière du paradis"
KAYCIE,Anglaise,"Vigilante, attentive"
KAYLA,Anglaise/Hébraïque,"Pure, couronne de laurier"
KAYLEE,Anglaise,"Clair, prairie"
KAYNA,Arabe,Créatrice
KAËLYS,Moderne,"Création récente, signification variable"
KAÏLA,Arabe,Couronne de laurier
KAÏNA,Arabe,Créatrice
KELLY,Irlandaise,Guerrier
KELYA,Breton/Moderne,"Dérivé féminin de Kelly ou prénom moderne, signification incertaine"
KENAYA,Moderne,"Création récente, signification variable"
KENZA,Arabe,Trésor
KEREN,Hébraïque,Rayon de lumière
KESSY,Moderne,"Création récente, signification variable"
KEYLA,Anglaise,Couronne de laurier
KEYNA,Moderne,"Création récente, signification variable"
KEÏSSY,Moderne,"Création récente, signification variable"
KHADIDJA,Arabe,Première épouse du prophète
