name,origin,meaning
KHADIJA,Arabe,"Première épouse du prophète, prématurée"
KHADY,Africaine,Respectée
KHALISSA,Arabe,Pure
KHEIRA,Arabe,Bienfaitrice
KIARA,Italienne,"Claire, lumineuse"
KIMIA,Persane,"Potion, élixir"
KIMYA,Persane,"Potion, élixir"
KIRA,Russe,"Seigneur, souveraine"
KOROTOUM,Africaine,Fille noble
KYARA,Italienne,"Claire, lumineuse"
KYLIE,Anglaise,"Boomerang, gracieux"
KÉLYA,Moderne,"Création récente, signification variable"
LAHNA,Arabe,Bénédiction
LAIA,Catalane,"Claire, lumineuse"
LALYA,Moderne,"Création récente, signification variable"
LANA,Slavon/Anglais,"Lumière, ou 'petite laine'"
LARA,Latine/Russe,"Protégée, joyeuse"
LAURA,Latine,"Laurier, victoire"
LAURE,Latine,Laurier
LAYA,Arabe/Moderne,"Noble, souveraine"
LAYAH,Arabe,Douceur
LAYAL,Arabe,Nuits
LAYAN,Arabe,"Douce, tendre"
LAYANA,Arabe/Moderne,"Douce, tendre"
LAYANAH,Arabe,Douceur
LAYANE,Arabe,"Douce, tendre"
LAYANNA,Moderne,"Création récente, signification variable"
LAYEL,Arabe,Nuit
LAYLA,Arabe,Nuit
LAYNA,Moderne,"Création récente, signification variable"
LAÏA,Moderne,"Création récente, signification variable"
LAÏLA,Arabe,Nuit
LAÏNA,Moderne,"Création récente, signification variable"
LEA,Hébraïque,"Fatiguée, lionne"
LEEWANE,Moderne,"Création récente, signification variable"
LEHNA,Arabe,Bénédiction
LEIA,Hébraïque,"Fatiguée, lionne"
LEILA,Arabe,Nuit
LENA,Greco-latine,"Lumière, éclat du soleil"
LEONOR,Greque,"Compassion, lumière"
LERIA,Moderne,"Création récente, signification variable"
LETICIA,Latine,Joie
LEXIE,Anglaise,Défenseur de l'humanité
LEYA,Arabe/Moderne,"Loyale, fidèle"
LEYAH,Moderne,"Création récente, signification variable"
LEYANA,Moderne,"Création récente, signification variable"
LEYLA,Arabe,Nuit
LEYNA,Moderne,"Lumière, douce"
LEÏA,Hébraïque,"Fatiguée, lionne"
LEÏLA,Arabe,Nuit
LEÏNA,Moderne,"Création récente, signification variable"
LEÏYA,Moderne,"Création récente, signification variable"
LIA,Hébraïque,"Fatiguée, lionne"
LIANA,Latine,"Liée, vigne grimpante"
LILA,Arabe/Sanskrite,"Nuit (arabe), jeu, amusement (sanskrit)"
LILAS,Française,"Fleur, lilas"
LILI,Française,Lys
LILIA,Latine,"Lys, pureté"
LILIANE,Latine,Lys
LILLY,Anglaise,"Lys, pureté"
LILOU,Française,"Diminutif de Lily ou Louise, lys"
LILWENN,Bretonne,Lys blanc
LILY,Anglaise,"Lys, symbole de pureté"
LILY-ROSE,Anglaise/Française,"Lys et rose, pureté et amour"
LILYA,Arabe/Moderne,"Lys, pureté"
LINA,Arabe/Latine,"Tendre, délicate, ou 'palme'"
LINDA,Espagnole/Portugaise,Belle
LINDSAY,Anglaise,Île du tilleul
LINE,Française,"Diminutif de Caroline, noble"
LISA,Hébraïque,Dieu est serment
LISE,Hébraïque,Dieu est serment
LISON,Française,Diminutif d'Élise ou Élison
LIV,Scandinave,Vie
LIVIA,Latine,"Envie, bleuâtre, ou variante de Olivia"
LIYA,Hébraïque,Je suis à Dieu
LIYAH,Moderne,"Création récente, signification variable"
LIYANA,Arabe,"Douceur, tendresse"
LIZÉA,Moderne,"Création récente, signification variable"
LOANE,Bretonne,Lumière
LOLA,Espagnole,"Diminutif de Dolorès, 'douleur' (référence à la Vierge Marie)"
LORENA,Espagnole,Couronnée de laurier
LOU,Française/Anglaise,"Diminutif de Louise ou Louis, 'illustre au combat'"
LOU,Germanique,"Guerrier célèbre, diminutif de Louise ou Louis"
LOU,Française,"Diminutif de Louis/Louise, illustre au combat"
LOUANA,Moderne,"Création récente, signification variable"
LOUANE,Française,"Lumière, douce"
LOUBNA,Arabe,"Arbre, résine"
LOUCIA,Moderne,"Création récente, signification variable"
LOUISA,Germanique,Illustre au combat
LOUISE,Germanique,"Glorieuse combattante, illustre au combat"
LOUISON,Française,"Diminutif de Louis/Louise, illustre au combat"
LOUNA,Hawaïenne/Latine/Arabe,"Heureuse, exaltée (hawaïen) ; 'lune' (latin) ; peut aussi venir de l'arabe 'faucon'"
LOÏS,Française,"Diminutif de Louis/Louise, illustre au combat"
LOÏS,Française,Fameux combattant
LUANA,Portugaise,"Grâce, lumière"
LUCE,Latine,Lumière
LUCIA,Latine,Lumière
LUCIANA,Latine,Lumière
LUCIE,Latine,Lumière
LUCILE,Latine,Lumière
LUCY,Anglaise,Lumière
LUISA,Italienne,Illustre au combat
LUNA,Latine,"Lune, celle qui se rapporte à la lune"
LYA,Hebraïque/Moderne,"Diminutif d'Aaliyah ou d'Elia, signifiant 'élevée', 'Dieu est mon Seigneur'"
LYAH,Moderne,"Création récente, signification variable"
LYANA,Arabe/Moderne,"Dérivé de Liana ou Leana, 'douce', 'tendre', ou 'éveillée'"
LYANNA,Moderne,"Combinaison de prénoms, signification variable"
LYCIA,Moderne,"Création récente, signification variable"
LYDIA,Greque,De Lydie
LYLA,Anglaise,"Lys, pureté"
LYLIA,Arabe,"Lys, pureté"
LYLOU,Française,"Diminutif de Lily ou Louise, lys"
LYNA,Arabe/Latine,"Tendre, délicate, ou 'palme'"
LYNE,Française,"Diminutif de Caroline, noble"
LYNN,Anglaise,"Lac, cascade"
LYRA,Greque,"Lyre, constellation"
LYSE,Française,"Lys, pureté"
LYVIA,Latine,Olive
LYZÉA,Moderne,"Création récente, signification variable"
LÉA,Hébraïque,"Fatiguée, mais aussi 'lionne' ou 'vache sauvage'"
LÉANA,Moderne,"Lumière, douce"
LÉANE,Moderne,"Lumière, douce"
LÉANNE,Moderne,"Création récente, signification variable"
LÉNA,Greco-latine,"Lumière, éclat du soleil"
LÉNAËLLE,Moderne,"Création récente, signification variable"
LÉONA,Latine,Lionne
LÉONIE,Latine,"Fille du lion, force"
LÉONORE,Greque,"Compassion, lumière"
LÉONTINE,Latine,Petite lionne
LÉYA,Arabe,"Loyale, fidèle"
LÉÏA,Hébraïque,"Fatiguée, lionne"
LÙCIA,Italienne,Lumière
LÙNA,Latine,Lune
MADDALENA,Italienne,Originaire de Magdala
MADDIE,Anglaise,"Diminutif de Madeleine, tour"
MADDY,Anglaise,"Diminutif de Madeleine, tour"
MADELEINE,Hébraïque,Originaire de Magdala
MADELINE,Anglaise,Originaire de Magdala
MADINA,Arabe,Ville sainte
MADY,Moderne,"Création récente, signification variable"
MADY,Anglaise,Diminutif de Madeleine
MAELYS,Bretonne,"Princesse, chef"
MAEVA,Polynésienne,Bienvenue
MAHAULT,Germanique,Force dans le combat
MAHAUT,Allemande,Force dans le combat
MAHÉE,Bretonne,"Forme bretonne de Matthieu, don de Dieu"
MAIMOUNA,Arabe,Bénie
MALAK,Arabe,Ange
MALAÏKA,Africaine,Ange
MALIA,Hawaïenne,"Calme, sereine"
MALIKA,Arabe,Reine
MALIZA,Moderne,"Création récente, signification variable"
MALYA,Moderne,"Dérivé de Malia, calme"
MALYAH,Moderne,"Création récente, signification variable"
MALÏA,Hawaïenne,"Calme, sereine"
MAMA,Africaine,Mère
MAME,Africaine,Mère
MANEL,Arabe,"Don, cadeau"
MANON,Hébraïque/Française,"Diminutif de Marie ou Marianne, 'celle qui élève', 'aimée de Dieu'"
MANËL,Arabe,Don de Dieu
MARA,Hébraïque,Amertume
MARAM,Arabe,"Espoir, souhait"
MARGAUX,Greque,Perle
MARGOT,Greque,Perle
MARGUERITE,Greque,Perle
MARIA,Hébraïque/Latine,"Celle qui élève, aimée de Dieu"
MARIAM,Hébraïque/Arabe,"Celle qui élève, aimée de Dieu"
MARIAMA,Africaine,"Marie, celle qui élève"
MARIAME,Africaine,"Marie, celle qui élève"
MARIANA,Latine,Étoile de la mer
MARIANNE,Latine,Étoile de la mer
MARIE,Hébraïque,"Celle qui élève, aimée de Dieu"
MARIEM,Arabe,"Marie, celle qui élève"
MARILOU,Française,Marie et Louise
MARINA,Latine,De la mer
MARION,Française,Petite Marie
MARIYA,Slave,"Marie, celle qui élève"
MARLEY,Anglaise,Clairière agréable
MARTA,Espagnole,Dame
MARTHA,Araméenne,Dame
MARTHE,Araméenne,Dame
MARWA,Arabe,"Pierre blanche, quartz"
MARYA,Arabe,"Marie, celle qui élève"
MARYAM,Arabe/Hébraïque,"Celle qui élève, aimée de Dieu"
MARYLOU,Française,Marie et Louise
MATHILDA,Germanique,Force dans le combat
MATHILDE,Germanique,Force dans le combat
MATILDE,Espagnole/Italienne,Force dans le combat
MAUD,Allemande,Force dans le combat
MAWA,Arabe,"Refuge, abri"
MAXIME,Latine,Le plus grand
MAXIME,Latine,Le plus grand'
MAXIME,Latine,Le plus grand
MAXINE,Latine,La plus grande
MAY,Anglaise,Le mois de mai
MAYA,Hébraïque/Indienne/Greque,"Eau (hébreu), illusion (sanskrit), déesse grecque"
MAYANE,Moderne,"Création récente, signification variable"
MAYAR,Arabe,Lumière de la lune
MAYLINE,Moderne,"Création récente, signification variable"
MAYLIS,Française,Marie et Lys
MAYMOUNA,Africaine,"Bénie, chanceuse"
MAYNA,Moderne,"Création récente, signification variable"
MAYRA,Espagnole,Admirable
MAYSSA,Arabe,"Marche fière, gracieuse"
MAYSSANE,Arabe,Marche fière
MAÉ,Breton,"Forme courte de Maël ou de Marie (""prince"
MAÉ,Breton,"Forme courte de Maël ou Marie, 'prince, chef' ou 'aimée de Dieu'"
MAÉ,Française/Bretonne,"Princesse, chef"
MAË,Bretonne,"Princesse, chef"
MAË,Française/Bretonne,"Princesse, chef"
MAËLIA,Moderne,"Création récente, signification variable"
MAËLIE,Moderne,"Princesse, chef"
MAËLINE,Moderne,"Création récente, signification variable"
MAËLLE,Bretonne,"Princesse, chef"
MAËLY,Moderne,"Princesse, chef"
MAËLYA,Moderne,"Princesse, chef"
MAËLYNE,Moderne,"Création récente, signification variable"
MAËLYS,Bretonne,"Princesse, chef"
MAËNA,Moderne,"Création récente, signification variable"
MAËVA,Polynésienne,Bienvenue
MAÏA,Greque/Hébraïque,"Mère, nourricière, ou 'eau'"
MAÏMOUNA,Africaine,"Bénie, chanceuse"
MAÏNA,Moderne,"Lune, douce"
MAÏRA,Moderne,"Création récente, signification variable"
MAÏSSA,Arabe,"Douce, paisible"
MAÏSSANE,Arabe,Marche fière
MAÏWENN,Bretonne,Marie bénie
MELEK,Turque,Ange
MELINA,Greque,Miel
MELISSA,Greque,Abeille
MELYA,Moderne,"Création récente, signification variable"
MENCIA,Espagnole,Merci
MERIAM,Arabe,"Marie, celle qui élève"
MERIEM,Arabe,"Marie, celle qui élève"
MERYEM,Arabe,"Marie, celle qui élève"
MERYL,Anglaise,"Brillante, perle"
MEVA,Bretonne,Bienheureuse
MEYLIE,Moderne,"Création récente, signification variable"
MEÏLY,Moderne,"Création récente, signification variable"
MIA,Scandinave/Italienne,"Mienne, ou diminutif de Maria"
MIHRA,Persane,Soleil
MILA,Slave,"Aimée du peuple, chère, gracieuse"
MILANA,Slave,"Gracieuse, aimée"
MILENA,Slave,"Gracieuse, aimée"
MILLA,Espagnole,Travailleuse
MILÉNA,Slave,"Gracieuse, aimée"
MINA,Allemande/Arabe,"Amour, poisson, ou lumière"
MIRA,Latine/Slave,"Admirable, paix"
MIRAL,Arabe,"Miroir, reflet"
MIRIAM,Hébraïque,"Celle qui élève, aimée de Dieu"
MIYA,Japonaise,"Temple, sanctuaire"
MOANA,Polynésienne,Océan
MOLLY,Anglaise,"Diminutif de Mary, amertume"
MONA,Latine,"Unique, solitaire"
MONICA,Latine,Conseillère
MORGANE,Bretonne,De la mer
MOÏRA,Greque,Destin
MYA,Anglaise/Moderne,"Diminutif de Maria ou Maya, signifiant 'mienne' ou 'eau'"
MYLA,Anglaise,Aimée du peuple
MYRIAM,Hébraïque,"Celle qui élève, aimée de Dieu"
MÉDINA,Arabe,Ville sainte
MÉLIA,Greque,"Travailleuse, douce"
MÉLINA,Greque,Miel
MÉLINE,Greque,Miel
MÉLISSA,Greque,Abeille
MÉLODIE,Française,"Mélodie, musique"
MÉLODY,Anglaise,"Mélodie, musique"
MÉLYA,Moderne,"Création récente, signification variable"
MÉRYL,Anglaise,"Brillante, perle"
MÏA,Scandinave/Italienne,"Mienne, ou diminutif de Maria"
NADA,Arabe,"Générosité, rosée"
NADIA,Slave,Espoir
NADINE,Latine,Espoir
NADJIDA,Arabe,Courageuse
NAHIA,Basque,"Désir, souhait"
NAILA,Arabe,"Celle qui obtient, qui atteint"
NAIMA,Arabe,"Paisible, sereine"
NALYA,Moderne,"Création récente, signification variable"
NAOMI,Hébraïque,"Mon plaisir, ma joie"
NAOMIE,Hébraïque,"Mon plaisir, ma joie"
NASMA,Arabe,Brise légère
NASRA,Arabe,Victoire
NAVA,Hébraïque,"Belle, agréable"
NAWEL,Arabe,"Cadeau, don"
NAYA,Indienne/Arabe,"Renouvellement, nouvelle"
NAYAH,Arabe,Nouvelle
NAYLA,Arabe,"Celle qui obtient, qui atteint"
NAYRA,Arabe,Lumière
NAZRA,Arabe,"Regard, vue"
NAËLLE,Moderne,Cadeau de Dieu
NAËLYA,Moderne,"Création récente, signification variable"
NAÏA,Moderne,"Dérivé de Naïade, nymphe de l'eau"
NAÏLA,Arabe,"Celle qui obtient, qui atteint"
NAÏMA,Arabe,Paisible
NAÏRA,Moderne,"Création récente, signification variable"
NAÏS,Française,"Diminutif d'Anaïs, grâce"
NEJMA,Arabe,Étoile
NELIA,Moderne,"Création récente, signification variable"
NELL,Anglaise,Lumière
NELLY,Anglaise,Lumière
NELYA,Moderne,"Combinaison de prénoms, signification variable"
NESRINE,Arabe,Jasmin
NEVA,Anglaise,Neige
NEYLA,Arabe,"Celle qui obtient, qui atteint"
NEÏLA,Arabe,"Celle qui obtient, qui atteint"
NICOLE,Greco-latine,Victoire du peuple
NIHEL,Arabe,"Succès, réussite"
NINA,Hébraïque/Russe/Espagnole,"Grâce (hébreu), petite fille (espagnol), diminutif de prénoms comme Anne ou Antonina"
NINON,Française,"Diminutif d'Anne, grâce"
NIOUMA,Africaine,Fille noble
NISA,Arabe,Femme
NIYA,Arabe,Intention
NOA,Hébraïque,"Repos, paix"
NOA,Hébraïque,"Repos', 'paix'"
NOLA,Anglaise,"Blonde, noble"
NOLWENN,Bretonne,Lumière sacrée
NOOR,Arabe,Lumière
NORA,Arabe/Latine,"Lumière (arabe), diminutif d'Honorine ou Eleonora"
NORAH,Arabe,Lumière
NOUR,Arabe,"Lumière, éclat"
NOUR,Arabe,Lumière
NOURA,Arabe,Lumière
NOUSSAYBA,Arabe,Compagne du prophète
NOÉE,Française,"Repos, paix"
NOÉLIA,Espagnole,Née à Noël
NOÉLIE,Française,Née à Noël
NOÉLINE,Française,"Petite Noé, repos, paix"
NOÉMIE,Hébraïque,"Douceur, agréable"
NOËLIA,Espagnole,Née à Noël
NOËLYA,Moderne,"Création récente, signification variable"
NOÛR,Arabe,Lumière
NYNA,Moderne,"Création récente, signification variable"
NÉLIA,Moderne,"Combinaison de prénoms, signification variable"
NÉLYA,Moderne,"Combinaison de prénoms, signification variable"
NËLYA,Moderne,"Création récente, signification variable"
OCTAVIA,Latine,Huitième
OCÉANE,Française,Océan
OLGA,Russe,Sacrée
OLIVIA,Latine,"Olive, symbole de paix"
OLYMPE,Greque,"Mont Olympe, résidence des dieux"
OLYMPIA,Greque,"Mont Olympe, résidence des dieux"
OMBELINE,Française,Fleur
OPHÉLIE,Greque,"Aide, secours"
ORA,Latine,"Prière, heure"
ORIANE,Latine,"Aurore, dorée"
ORLANE,Française,"Dorée, éclatante"
ORNELLA,Italienne,Fleur de frêne
OUMOU,Africaine,Mère
PALOMA,Espagnole,Colombe
PAOLA,Italienne,"Petite, humble"
PAOLINA,Italienne,"Petite, humble"
PAULA,Latine,"Petite, humble"
PAULINE,Latine,"Petite, humble"
PERLE,Française,"Perle, précieuse"
PHILIPPA,Greque,Amie des chevaux
PHILIPPINE,Greque,Amie des chevaux
PHILOMÈNE,Greque,Aimée de la force
PIA,Latine,"Pieuse, dévote"
PRIYA,Indienne,Bien-aimée
PRUNE,Française,Fruit
PÉNÉLOPE,Greque,"Fidèle, tisseuse"
RACHEL,Hébraïque,Brebis
RAHMA,Arabe,Miséricorde
RAMATA,Africaine,"Sagesse, respectée"
RANIA,Arabe,"Reine, regard"
RAPHAËLLE,Hébraïque,Dieu guérit
RAYANA,Moderne,"Création récente, signification variable"
RAYHANA,Arabe,"Basilic, parfum"
RAZANE,Arabe,"Calme, dignité"
RAÏNA,Slave,Reine
RAÏSSA,Russe,"Pensée, légère"
REBECCA,Hébraïque,"Lien, attachement"
RILEY,Anglaise,"Brave, vaillant"
RIM,Arabe,Gazelle
RIMA,Arabe,Gazelle blanche
RITA,Latine,Perle
RITEL,Moderne,"Création récente, signification variable"
ROKHAYA,Africaine,Respectée
ROKIA,Arabe,Enchantement
ROMA,Italienne,Rome
ROMANE,Latine,Originaire de Rome
ROMIE,Moderne,"Création récente, signification variable"
ROMY,Allemande/Latine,"Diminutif de Rosemarie ou Romane, 'rose' ou 'de Rome'"
ROSA,Latine,Rose
ROSALIA,Latine,Rose
ROSALIE,Latine,Rose
ROSE,Latine,"Fleur, symbole d'amour"
ROSIE,Anglaise,Rose
ROUKAYA,Arabe,Enchantement
ROXANE,Persane,"Aube, lumière"
ROXANNE,Persane,"Aube, lumière"
ROZENN,Bretonne,Rose
RUBY,Anglaise,Pierre précieuse rouge
RYM,Arabe,Gazelle
SABRINA,Latine,De la rivière Severn
SACHA,Russe,"Diminutif d’Alexandre, 'protecteur de l’humanité'"
SACHA,Russe,Diminutif d'Alexandre/Alexandra
SADIO,Africaine,"Chanceux, prospère"
SAFA,Arabe,"Pureté, sérénité"
SAFAA,Arabe,Pureté
SAFIA,Arabe,"Pure, sincère"
SAFIYA,Arabe,"Pure, sincère"
SAFYA,Arabe,"Pure, sincère"
SAJA,Arabe,"Noble, distinguée"
SAKINA,Arabe,"Tranquillité, sérénité"
SALIMATA,Africaine,Paisible
SALMA,Arabe,"Paisible, saine"
SALOMÉ,Hébraïque,Paix
SAMIRA,Arabe,Compagne de soirée
SANA,Arabe,"Éclat, splendeur"
SANAA,Arabe,"Art, beauté"
SARA,Hébraïque,Princesse
SARAH,Hébraïque,Princesse
SARAN,Africaine,Joie
SASHA,Russe,"Diminutif d’Alexandre, protecteur de l’humanité"
SASHA,Russe,"Diminutif d’Alexandre/Alexandra, protecteur de l’humanité"
SELENA,Greque,Lune
SELMA,Arabe,"Paisible, protégée"
SENA,Turque,Louange
SERENA,Latine,"Sereine, calme"
SEYANA,Moderne,"Création récente, signification variable"
SEYNABOU,Africaine,Respectée
SHANA,Anglaise,Belle
SHANNA,Anglaise,Dieu fait grâce
SHAÏNA,Hébraïque,"Belle, charmante"
SHELBY,Anglaise,Domaine du saule
SIA,Scandinave,Victoire
SIANA,Moderne,"Création récente, signification variable"
SIBYLLE,Greque,Prophétesse
SIDRA,Arabe,Arbre du paradis
SIENA,Italienne,"Ville italienne, couleur terre"
SIENNA,Italienne,"Rouge orangé, couleur de terre"
SIHEM,Arabe,Paix
SILYA,Moderne,"Création récente, signification variable"
SIMONE,Hébraïque,Écouter
SIRA,Arabe,Histoire
SIRINE,Arabe,"Belle, fascinante"
SIXTINE,Latine,Sixième
SOFIA,Greque,Sagesse
SOHANE,Moderne,"Création récente, signification variable"
SOKONA,Africaine,Fille noble
SOLANGE,Latine,Solennelle
SOLINE,Latine,"Solennelle, soleil"
SOLVEIG,Scandinave,Force de la maison
SOLÈNE,Latine,"Soleil, solennelle"
SONIA,Slave,Sagesse
SOPHIA,Greque,Sagesse
SOPHIE,Greque,Sagesse
SORAYA,Persane,Princesse
SOUJOUD,Arabe,Prosternation
SOUKAÏNA,Arabe,Tranquillité
SOUMAYA,Arabe,"Élevée, distinguée"
STELLA,Latine,Étoile
SUZANNE,Hébraïque,Lys
SUZIE,Anglaise,Lys
SWANN,Anglaise,Cygne
SYANA,Moderne,"Création récente, signification variable"
SYBILLE,Greque,Prophétesse
SYLIA,Latine,Forêt
SYRINE,Arabe,"Belle, fascinante"
SÉLÈNE,Greque,Lune
SÉLÉNA,Greque,Lune
SÉRÉNA,Latine,"Sereine, calme"
SÏANA,Moderne,"Création récente, signification variable"
TAHEL,Hébraïque,Louange de Dieu
TALI,Hébraïque,Rosée du Ciel
TALIA,Hébraïque,Rosée de Dieu
TALINE,Arménienne,Déesse de la nature
TALYA,Hébraïque,Rosée de Dieu
TAMARA,Hébraïque,"Palmier, datte"
TANIA,Slave,"Fée, princesse"
TARA,Indienne,Étoile
TASNIM,Arabe,Source d'eau au paradis
TASNIME,Arabe,Source d'eau au paradis
TAÏNA,Polynésienne,"Mystère, secret"
TENZIN,Tibétaine,Défenseur de la doctrine
TESNIM,Arabe,Source d'eau au paradis
TESNIME,Arabe,Source d'eau au paradis
TESS,Anglaise,"Moisson, récolte"
TESSA,Greque,"Moisson, récolte"
THALIA,Greque,"Fleurir, épanouie"
THALYA,Greque,"Fleurir, épanouie"
THAÏS,Greque,"La belle, la contemplée"
THELMA,Anglaise,"Volonté, volonté forte"
THÉA,Greque,"Déesse, déesse de la lumière"
TIA,Anglaise,"Tante, ou princesse"
TIANA,Latine,Princesse
TINA,Anglaise,Diminutif de Christina
TYA,Moderne,"Création récente, signification variable"
TYANA,Moderne,"Création récente, signification variable"
TÉA,Greque,Déesse
URIELLE,Hébraïque,Dieu est ma lumière
VALENTINA,Latine,"Vigoureuse, pleine de santé"
VALENTINE,Latine,"Vigoureuse, forte"
VICTOIRE,Latine,"Victoire, succès"
VICTORIA,Latine,Victoire
VIOLETTE,Latine,Fleur violette
VITTORIA,Italienne,Victoire
WENDY,Anglaise,Amie
WILLOW,Anglaise,Saule
YAMINA,Arabe,"Bénie, chanceuse"
YARA,Arabe,"Petite papillon, courageuse"
YASMIN,Persane,"Jasmin, fleur"
YASMINA,Persane,"Jasmin, fleur"
YASMINE,Persane,"Jasmin, fleur"
YASNA,Persane,"Prière, dévotion"
YAËL,Hébraïque,Chèvre sauvage
YAËLLE,Hébraïque,Femme forte
YEIMY,Espagnole,"Création récente, signification variable"
YOUMNA,Arabe,Bénédiction
YOUNA,Bretonne,Désirée
YOUSRA,Arabe,"Facilité, aisance"
YOUSSRA,Arabe,"Facilité, aisance"
YSÉ,Française,Don de Dieu
YSÉE,Française,Don de Dieu
YUNA,Japonaise/Bretonne,"Lune (japonais), désirée (breton)"
YÜNA,Moderne,"Création récente, signification variable"
ZAHRA,Arabe,"Fleur, brillante"
ZAINAB,Arabe,Fleur du désert
ZAYNA,Arabe,Beauté
ZAYNAB,Arabe,Fleur du désert
ZAYNEB,Arabe,Fleur du désert
ZAÏNA,Arabe,Beauté
ZEINAB,Arabe,Fleur du désert
ZEYNA,Arabe,Beauté
ZEYNAB,Arabe,Fleur du désert
ZEYNEB,Arabe,Fleur du désert
ZEYNEP,Arabe,Fleur du désert
ZINA,Arabe,Belle
ZINEB,Arabe,Fleur du désert
ZITA,Latine,Jeune fille
ZOHRA,Arabe,"Fleur, brillante"
ZOLA,Africaine,"Paix, tranquille"
ZOYA,Slave,Vie
ZOÉ,Greque,Vie
ZOË,Greque,Vie
ZÉLIA,Française,"Diminutif d'Azélie, noble"
ZÉLIE,Française/Latine,"Forme abrégée de Solène ou Azélie, 'soleil' ou 'noble'"
ÈVE,Hébraïque,"Vie, vivante"
ÉDEN,Hébraïque,"Délice, paradis"
ÉLIA,Hébraïque,Le Seigneur est mon Dieu
ÉLIE,Hébraïque,Le Seigneur est mon Dieu
ÉLIE,Hébraïque,Le Seigneur est élevé
ÉLINA,Greque,"Lumière, éclat du soleil"
ÉLINE,Française,"Lumière, éclat du soleil"
ÉLISA,Hébraïque,Dieu est serment
ÉLISABETH,Hébraïque,Dieu est serment
ÉLISE,Hébraïque,Dieu est serment
ÉLOÏSE,Greque,"Soleil, santé"
ÉLOÏSE,Française,"Saine, large, célèbre"
ÉLYA,Hébraïque,Dieu a répondu
ÉLYNA,Moderne,"Création récente, signification variable"
ÉLÉA,Greque,"Lumière, éclat du soleil"
ÉLÉANORE,Greque,"Compassion, lumière"
ÉLÉNA,Greco-latine,"Lumière, éclat du soleil"
ÉLÉONORE,Greque,"Compassion, lumière"
ÉMIE,Moderne,"Création récente, signification variable"
ÉMILIA,Latine,"Rival, émulateur"
ÉMILIE,Latine,"Rival, émulateur"
ÉMY,Anglaise,"Diminutif d'Emily, rivale"
ÉNOLA,Amérindienne,"Solitaire, émancipée"
ÉNORA,Bretonne,Honneur
ÉVA,Hébraïque,"Vie, vivante"